Country,Value
Belgium ,0
Denmark ,1
Germany ,2
Greece ,3
Spain ,4
France ,5
Ireland ,6
Italy ,7
Luxembourg ,8
Netherlands ,9
Austria ,10
Portugal ,11
Finland ,12
Sweden ,13
UK ,14
Czech Republic ,15
Estonia ,16
Cyprus ,17
Latvia ,18
Lithuania ,19
Hungary ,20
Malta ,21
Poland ,22
Slovenia ,23
Slovakia ,24
Bulgaria ,25
Romania ,26
Norway ,27
Switzerland ,28
Iceland ,29
Croatia ,30
Turkey ,31
Macedonia ,32
USA ,33
Japan ,34
Canada ,35
Australia ,36
New Zealand ,37
Russian Federation ,38
Rest of Annex I ,39
China ,40
India ,41
Mexico ,42
Brazil ,43
Argentina ,44
Colombia ,45
Rest of Latin America,46
Korea ,47
Taiwan ,48
Indonesia ,49
Rest of ASEAN ,50
Rest of OPEC ,51
Rest of world,52
Ukraine,53
Saudi Arabia,54
Nigeria,55
South Africa,56
Rest of North Africa OPEC,57
Rest of Central Africa OPEC ,58
Malaysia,59
Kazakhstan ,60
Rest of North Africa,61
Rest of Central Africa,62
Rest of West Africa,63
Rest of East Africa ,64
Rest of Southern Africa,65
Egypt,66
Democratic Republic of the Congo,67
Kenya,68
UAE,69
Pakistan,70
