,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
11 BIGCC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475,0.72,1.2280575,1.56429,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.16673878473683,15.243147048127044,15.331356813303572,15.421267889869002,15.525263240464083,15.61215933482133,15.694016101773475,15.790301712150491,15.873472149921916,15.967216561009177,16.05480179415687,16.141008749723678,16.22430840101831,16.308232584341777,16.39058466979955,16.47319518230374,16.555461125412705,16.627756091647473,16.707954618385116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12 BIGCC + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17375,0.36,0.6140287499999999,0.782145,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.16673878473683,15.243147048127044,15.331356813303572,15.421267889869002,15.525263240464083,15.61215933482133,15.694016101773475,15.790301712150491,15.873472149921916,15.967216561009177,16.05480179415687,16.141008749723678,16.22430840101831,16.308232584341777,16.39058466979955,16.47319518230374,16.555461125412705,16.627756091647473,16.707954618385116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13 Biogas,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,18.0,24.0,30.0,32.0,36.0,48.0,56.0,68.0,98.0,128.0,153.0,141.0,129.0,132.0,142.0,130.11,118.847,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,129.2688265957371,129.92006788701661,130.67189548822316,131.43822367060534,132.32459463892235,133.0652255888414,133.76290545021496,134.58356492409058,135.29244143675166,136.0914418146941,136.8379464177476,137.57270371453222,138.28268153715598,138.99798235793284,139.69988390749677,140.40398807698614,141.10515541990824,141.72133834404167,142.40488472756053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14 Biogas + CCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3057457231892635,1.3123239180506727,1.3199181362446784,1.3276588249556096,1.3366120670598218,1.344093187766075,1.3511404590930807,1.359429948728188,1.3665903175429464,1.3746610284312535,1.3822014789671473,1.3896232698437598,1.3967947630015758,1.4040200238175036,1.4111099384595636,1.418222101787739,1.4253046002010936,1.431528670141835,1.4384331790662679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Tidal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16 Large Hydro,2950,3608.0,3423.0,3035.0,3399.0,3252.0,3673.0,3092.0,3449.0,3741.0,3834.0,3796.0,3312.0,2957.0,4094.0,3461.0,3591.0,3266.0,4018.0,4713.0,4518.0,3562.0,3899.0,4629.0,6092.0,3808.0,4503.0,3868.344,4704.32,3958.9968612671537,4052.134474540635,4147.463202207549,4245.0345914583,4344.901402159749,4447.1176353841,4551.738562608961,4658.820755604326,4683.444292397349,4708.197973404113,4733.082486483414,4758.098523129628,4783.246778491926,4804.069170763829,4824.982206910071,4845.986281520854,4867.081790904106,4888.26913309296,4906.182769330739,4924.1620521919995,4942.207222246502,4960.318520945603,4978.496190625488,4998.454213924997,5018.4922458614055,5038.610607176998,5058.809619899865,5079.089607349058,5099.4508941397635,5119.893806188503,5140.4186707183435,5161.025816264142,5181.715572677794,5204.617652159412,5230.837909662083,5261.107970183769,5291.961852673525,5327.648894240719,5357.468155521237,5385.558121352031,5418.599488684175,5447.140253756137,5479.309583211923,5509.365329340268,5538.948105772961,5567.533211753889,5596.33263212816,5624.592571443329,5652.941192576432,5681.17157128562,5705.980309852833,5733.501234018546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17 Onshore,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.428571428571429,3.428571428571429,5.142857142857143,5.142857142857143,4.899428571428572,5.160857142857143,5.506569052114236,5.896003307775443,6.312979039453221,6.759444028808131,7.237483808048126,7.7493314018897195,8.297377758487796,8.88418291805914,9.163861162632264,9.452343809502024,9.749908025381618,10.056839702322355,10.37343373239139,10.62428476769177,10.881201898706898,11.144331816149755,11.413824758017489,11.68983459537206,11.931352577435685,12.177860444957842,12.429461291532956,12.686260340722022,12.948364990058804,13.238664384569487,13.53547222539891,13.838934430431456,14.149200188997243,14.466422035217201,14.790755922992515,15.122361302675323,15.461401199458344,15.808042293521996,16.16245500197839,16.233889611594,16.315674056549213,16.410090371807538,16.506327704865036,16.61764029919669,16.710650512103754,16.798266824187955,16.901327211277792,16.990349625713254,17.09069001153344,17.18443785190346,17.27671043734757,17.365871156932336,17.455700351405405,17.543846833228606,17.632269925350418,17.72032420374075,17.79770593477644,17.88354733077791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18 Offshore,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0.4897959183673469,0.7346938775510204,0.7346938775510204,0.6999183673469389,0.737265306122449,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8609312460588551,0.8652685173960479,0.8702756942272605,0.8753794450256766,0.8812826815779045,0.8862152886369724,0.8908618411602729,0.896327438721882,0.901048561017327,0.9063699088557714,0.9113416344838333,0.9162351229739075,0.9209635800010387,0.9257274882313209,0.9304021572260858,0.9350914956842232,0.9397612748578638,0.9438650572363747,0.9484174807030337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19 Solar PV,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,13.0,65.0,163.0,215.0,257.0,274.0,267.0,283.867,254.961,299.7465900305401,316.3662613906221,333.90742272024477,352.42116671225165,371.96141893162655,392.585094886184,414.3522658061609,437.32633361558004,444.12393280848784,451.0271907537635,458.03774976241044,465.1572776727584,472.3874682472481,480.3034252818027,488.3520326933993,496.53551334939965,504.85612736650796,513.3161727349703,522.9825821619008,532.8310226179944,542.8649219836683,553.0877726907746,563.503132938188,573.5299893231403,583.7352614844881,594.1221241150807,604.6938083975854,615.4536030096547,626.4048551469807,637.5509715645528,648.8954196364427,660.4417284344485,672.1934898259295,675.1644419199025,678.5658417357838,682.4925986821901,686.4950914193108,691.1245614618392,694.9928388736432,698.6367849559896,702.9230472380656,706.6254728550141,710.798610791466,714.697565991914,718.5351656150742,722.2433433173934,725.9793227656711,729.6453185086052,733.3228184222808,736.9849794416342,740.2032712065478,743.7733988599699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20 CSP,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21 Geothermal,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Wave,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23 Fuel Cells,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24 CHP,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
