,1 Investment cost mean (MEuro per MW),2 Investment cost SD,3 O&M cost mean (Euros/MJ/s/year),4 O&M cost SD,5 Lifetime (years),6 Leadtime (years),7 Learning rate,8 Discount rate,9 Conversion efficiency,10 Fuel cost mean,11 Fuel cost SD,12 Gamma value,13 Capacity factor mean,14 Capacity factor SD,15 Learning exponent
Indirect Heating Coal,0.4577077993409008,0.022885389967045,46096.11863786159,2304.80593189308,25.0,1,-0.05,0.05,0.5446464160611352,98.41281773931856,16.40213628988643,0,0.9703846153846154,0.0133872676417274,-0.05
Indirect Heating Oil,0.050347857927499,0.0025173928963749,9672.281215671916,483.6140607835958,25.0,1,-0.05,0.05,0.4859360324239576,115.03864250946455,19.173107084910765,0,0.9768538461538462,0.0129453174006491,-0.05
Indirect Heating Gas,0.050347857927499,0.0025173928963749,10657.817649212742,532.8908824606372,25.0,1,-0.05,0.05,0.5315423511636793,568.0336938885885,94.67228231476471,0,0.9814,0.0125093385235134,-0.05
Indirect Heating Biomass,0.5657268399853533,0.0282863419992676,46096.11863786159,2304.80593189308,25.0,1,-0.05,0.05,0.447514613333303,101.6992969172526,20.33985938345052,0,0.9116666666666666,0.008671634140044,-0.05
Indirect Heating Electric,0.0732332478945441,0.0036616623947272,8201.574514829732,410.0787257414866,25.0,1,-0.05,0.05,0.9,874.7888948981433,174.95777897962864,0,0.9878205128205128,0.0028867513459481,-0.05
Indirect Heating Steam Distributed,0.9154155986818016,0.04577077993409,0.0,0.0,20.0,1,-0.05,0.05,0.5738624662972501,0.0,0.0,0,1.0,0.0,-0.05
Heat Pumps (Electricity),1.0005492493592092,0.0500274624679604,28116.712332478943,1405.835616623947,20.0,1,-0.432959407,0.05,3.0,874.7888948981433,174.95777897962864,0,0.9838461538461538,0.0113249475879504,-0.432959407
Direct Heating Coal,0.2013914317099963,0.0100695715854998,5760.508971072867,288.0254485536433,15.0,1,-0.05,0.05,0.2688881401792873,98.41281773931856,16.40213628988643,0,0.9293589743589744,0.0339690368351952,-0.05
Direct Heating Oil,0.013731233980227,0.0006865616990113,2413.308478396192,120.66542391980956,15.0,1,-0.05,0.05,0.3438893512255057,115.03864250946455,19.173107084910765,0,0.9293589743589744,0.0339690368351952,-0.05
Direct Heating Gas,0.013731233980227,0.0006865616990113,2413.308478396192,120.66542391980956,15.0,1,-0.05,0.05,0.3657305157760024,568.0336938885885,94.67228231476471,0,0.9878846153846156,0.0121153846153846,-0.05
Direct Heating Biomass,0.2013914317099963,0.0100695715854998,5760.508971072867,288.0254485536433,15.0,1,-0.05,0.05,0.1128926314344516,101.6992969172526,20.33985938345052,0,0.9293589743589744,0.0339690368351952,-0.05
Direct Heating Electric,0.054924935920908,0.0027462467960454,1444.4159648480409,72.22079824240205,12.5,1,-0.05,0.05,0.4477841780203881,874.7888948981433,174.95777897962864,0,0.9902564102564102,0.0168763924840044,-0.05
Direct Heating Steam Distributed,0.9154155986818016,0.04577077993409,0.0,0.0,20.0,1,-0.05,0.05,0.0712540523955947,0.0,0.0,0,1.0,0.0,-0.05
