Model,Policy,Region,Crossover year,Crossover year_Baseline,Crossover year difference
FTT:Fr,Coal phase-out,1,2035.4772591550413,2036.7168151816234,1.2395560265820222
FTT:Fr,Coal phase-out,2,2029.7702356284246,2030.4908702293624,0.7206346009377285
FTT:Fr,Coal phase-out,3,2028.089415848105,2028.2064656136938,0.11704976558871749
FTT:Fr,Coal phase-out,4,2024.5058638584815,2024.5058638584815,-0.0
FTT:Fr,Coal phase-out,5,2025.3576127158194,2025.3706298038765,0.013017088057040382
FTT:Fr,Coal phase-out,6,2031.9354558325501,2032.4233426603275,0.4878868277774018
FTT:Fr,Coal phase-out,7,2025.5360501502134,2025.5614680795504,0.025417929336981615
FTT:Fr,Coal phase-out,8,2031.3965633229934,2031.9098199372245,0.5132566142310679
FTT:Fr,Coal phase-out,10,2028.5674382872191,2028.757591111622,0.19015282440295778
FTT:Fr,Coal phase-out,11,2039.665550781236,2040.7878746369481,1.1223238557120112
FTT:Fr,Coal phase-out,15,2024.1816462448749,2024.1816462448749,-0.0
FTT:Fr,Coal phase-out,16,2028.4106360823225,2029.313047214474,0.9024111321514283
FTT:Fr,Coal phase-out,17,2025.0426784743179,2025.0455706688533,0.0028921945354341005
FTT:Fr,Coal phase-out,18,2030.6030084551262,2030.7297556173671,0.12674716224091753
FTT:Fr,Coal phase-out,19,2024.8642539006712,2024.8642539006712,-0.0
FTT:Fr,Coal phase-out,20,2025.4416021455258,2025.4563845452221,0.01478239969628703
FTT:Fr,Coal phase-out,21,2036.2842836943269,2037.766234892749,1.4819511984221663
FTT:Fr,Coal phase-out,23,2030.703806396073,2032.3914035409773,1.6875971449042027
FTT:Fr,Coal phase-out,24,2038.0612717928343,2041.9905209589679,3.929249166133559
FTT:Fr,Coal phase-out,25,2036.7495707135831,2037.2692736321753,0.519702918592202
FTT:Fr,Coal phase-out,26,2025.8763300208198,2026.0480827225404,0.17175270172060664
FTT:Fr,Coal phase-out,27,2029.5276004911545,2030.1516839624046,0.62408347125006
FTT:Fr,Coal phase-out,31,2041.9248348865015,2043.195781388483,1.270946501981598
FTT:Fr,Coal phase-out,32,2023.4363775501804,2023.4363775501804,-0.0
FTT:Fr,Coal phase-out,34,2034.1479861213145,2035.1513585040188,1.003372382704356
FTT:Fr,Coal phase-out,35,2026.115692904331,2025.9191032840677,-0.19658962026323934
FTT:Fr,Coal phase-out,36,2029.8908167216507,2030.1130860691508,0.22226934750005967
FTT:Fr,Coal phase-out,37,2027.9838649046726,2028.163903956414,0.18003905174145984
FTT:Fr,Coal phase-out,38,2029.3585558960622,2029.8253358078898,0.46677991182764345
FTT:Fr,Coal phase-out,39,2031.7126675430616,2031.9719844513093,0.2593169082476834
FTT:Fr,Coal phase-out,40,2023.3425500626204,2023.3425500626204,-0.0
FTT:Fr,Coal phase-out,42,2023.338152882449,2023.338152882449,-0.0
FTT:Fr,Coal phase-out,43,2023.3248836003374,2023.3248836003374,-0.0
FTT:Fr,Coal phase-out,44,2023.3366547163603,2023.3366547163603,-0.0
FTT:Fr,Coal phase-out,45,2023.3289218422724,2023.3289218422724,-0.0
FTT:Fr,Coal phase-out,46,2023.344068487571,2023.344068487571,-0.0
FTT:Fr,Coal phase-out,47,2023.3224093010438,2023.3224093010438,-0.0
FTT:Fr,Coal phase-out,48,2028.3542924216258,2028.206183051451,-0.14810937017477954
FTT:Fr,Coal phase-out,49,2030.6117125210767,2030.182286771728,-0.4294257493486384
FTT:Fr,Coal phase-out,50,2023.3368552376392,2023.3368552376392,-0.0
FTT:Fr,Coal phase-out,51,2023.3157537618324,2023.3157537618324,-0.0
FTT:Fr,Coal phase-out,52,2023.3211462658953,2023.3211462658953,-0.0
FTT:Fr,Coal phase-out,53,2023.3252098321086,2023.3252098321086,-0.0
FTT:Fr,Coal phase-out,54,2023.3410643061525,2023.3410643061525,-0.0
FTT:Fr,Coal phase-out,55,2023.3053165123874,2023.3053165123874,-0.0
FTT:Fr,Coal phase-out,56,2023.3417447930467,2023.3417447930467,-0.0
FTT:Fr,Coal phase-out,57,2023.3576334110808,2023.3576334110808,-0.0
FTT:Fr,Coal phase-out,58,2023.315596842383,2023.315596842383,-0.0
FTT:Fr,Coal phase-out,59,2023.3362807181354,2023.3362807181354,-0.0
FTT:Fr,Coal phase-out,60,2023.3459227195488,2023.3459227195488,-0.0
FTT:Fr,Coal phase-out,61,2023.3391424139766,2023.3391424139766,-0.0
FTT:Fr,Coal phase-out,62,2023.3327729993016,2023.3327729993016,-0.0
FTT:Fr,Coal phase-out,63,2023.3348482722324,2023.3348482722324,-0.0
FTT:Fr,Coal phase-out,64,2023.3257105088649,2023.3257105088649,-0.0
FTT:Fr,Coal phase-out,65,2023.3414004676185,2023.3414004676185,-0.0
FTT:Fr,Coal phase-out,66,2023.3345346612173,2023.3345346612173,-0.0
FTT:Fr,Coal phase-out,67,2023.336979456005,2023.336979456005,-0.0
FTT:Fr,Coal phase-out,68,2023.3387702150376,2023.3387702150376,-0.0
FTT:Fr,Coal phase-out,69,2023.3289538583717,2023.3289538583717,-0.0
FTT:Fr,Coal phase-out,70,2029.7257532453098,2029.9860314374405,0.2602781921307269
FTT:Fr,Coal phase-out,71,2023.3436130247653,2023.3436130247653,-0.0
FTT:Fr,Heat pump mandates,1,2036.7599613356679,2036.7168151816234,-0.04314615404450706
FTT:Fr,Heat pump mandates,2,2030.495355159532,2030.4908702293624,-0.004484930169610379
FTT:Fr,Heat pump mandates,3,2028.2076432425483,2028.2064656136938,-0.0011776288545206626
FTT:Fr,Heat pump mandates,4,2024.5058638584815,2024.5058638584815,-0.0
FTT:Fr,Heat pump mandates,5,2025.3706883505017,2025.3706298038765,-5.8546625268718344e-05
FTT:Fr,Heat pump mandates,6,2032.434941913208,2032.4233426603275,-0.011599252880387212
FTT:Fr,Heat pump mandates,7,2025.561576642187,2025.5614680795504,-0.00010856263656933152
FTT:Fr,Heat pump mandates,8,2031.9238726453732,2031.9098199372245,-0.014052708148710735
FTT:Fr,Heat pump mandates,10,2028.7604191454823,2028.757591111622,-0.0028280338601689436
FTT:Fr,Heat pump mandates,11,2040.7857037231934,2040.7878746369481,0.002170913754753201
FTT:Fr,Heat pump mandates,15,2024.1816462448749,2024.1816462448749,-0.0
FTT:Fr,Heat pump mandates,16,2029.3137268798566,2029.313047214474,-0.0006796653826768306
FTT:Fr,Heat pump mandates,17,2025.045581926957,2025.0455706688533,-1.1258103768341243e-05
FTT:Fr,Heat pump mandates,18,2030.7293193275148,2030.7297556173671,0.0004362898523595504
FTT:Fr,Heat pump mandates,19,2024.8642539006712,2024.8642539006712,-0.0
FTT:Fr,Heat pump mandates,20,2025.456254984687,2025.4563845452221,0.00012956053524249
FTT:Fr,Heat pump mandates,21,2037.7693450187546,2037.766234892749,-0.0031101260055947932
FTT:Fr,Heat pump mandates,23,2032.4061052985355,2032.3914035409773,-0.014701757558214013
FTT:Fr,Heat pump mandates,24,2041.9979932555084,2041.9905209589679,-0.007472296540527168
FTT:Fr,Heat pump mandates,25,2037.2874357209191,2037.2692736321753,-0.018162088743792992
FTT:Fr,Heat pump mandates,26,2026.0473895011296,2026.0480827225404,0.0006932214107564505
FTT:Fr,Heat pump mandates,27,2030.156040698474,2030.1516839624046,-0.004356736069439648
FTT:Fr,Heat pump mandates,31,2043.1929442948895,2043.195781388483,0.0028370935935981834
FTT:Fr,Heat pump mandates,32,2023.4363775501804,2023.4363775501804,-0.0
FTT:Fr,Heat pump mandates,34,2035.1594788392586,2035.1513585040188,-0.008120335239709675
FTT:Fr,Heat pump mandates,35,2025.9191618329924,2025.9191032840677,-5.85489246986981e-05
FTT:Fr,Heat pump mandates,36,2030.1143548119423,2030.1130860691508,-0.0012687427915807348
FTT:Fr,Heat pump mandates,37,2028.1651438075066,2028.163903956414,-0.0012398510925777373
FTT:Fr,Heat pump mandates,38,2029.8257629050522,2029.8253358078898,-0.00042709716240096895
FTT:Fr,Heat pump mandates,39,2031.9962563390914,2031.9719844513093,-0.024271887782106205
FTT:Fr,Heat pump mandates,40,2023.3425500626204,2023.3425500626204,-0.0
FTT:Fr,Heat pump mandates,42,2023.338152882449,2023.338152882449,-0.0
FTT:Fr,Heat pump mandates,43,2023.3248836003374,2023.3248836003374,-0.0
FTT:Fr,Heat pump mandates,44,2023.3366547163603,2023.3366547163603,-0.0
FTT:Fr,Heat pump mandates,45,2023.3289218422724,2023.3289218422724,-0.0
FTT:Fr,Heat pump mandates,46,2023.344068487571,2023.344068487571,-0.0
FTT:Fr,Heat pump mandates,47,2023.3224093010438,2023.3224093010438,-0.0
FTT:Fr,Heat pump mandates,48,2028.2067735915932,2028.206183051451,-0.0005905401421841816
FTT:Fr,Heat pump mandates,49,2030.1841856500857,2030.182286771728,-0.0018988783576787682
FTT:Fr,Heat pump mandates,50,2023.3368552376392,2023.3368552376392,-0.0
FTT:Fr,Heat pump mandates,51,2023.3157537618324,2023.3157537618324,-0.0
FTT:Fr,Heat pump mandates,52,2023.3211462658953,2023.3211462658953,-0.0
FTT:Fr,Heat pump mandates,53,2023.3252098321086,2023.3252098321086,-0.0
FTT:Fr,Heat pump mandates,54,2023.3410643061525,2023.3410643061525,-0.0
FTT:Fr,Heat pump mandates,55,2023.3053165123874,2023.3053165123874,-0.0
FTT:Fr,Heat pump mandates,56,2023.3417447930467,2023.3417447930467,-0.0
FTT:Fr,Heat pump mandates,57,2023.3576334110808,2023.3576334110808,-0.0
FTT:Fr,Heat pump mandates,58,2023.315596842383,2023.315596842383,-0.0
FTT:Fr,Heat pump mandates,59,2023.3362807181354,2023.3362807181354,-0.0
FTT:Fr,Heat pump mandates,60,2023.3459227195488,2023.3459227195488,-0.0
FTT:Fr,Heat pump mandates,61,2023.3391424139766,2023.3391424139766,-0.0
FTT:Fr,Heat pump mandates,62,2023.3327729993016,2023.3327729993016,-0.0
FTT:Fr,Heat pump mandates,63,2023.3348482722324,2023.3348482722324,-0.0
FTT:Fr,Heat pump mandates,64,2023.3257105088649,2023.3257105088649,-0.0
FTT:Fr,Heat pump mandates,65,2023.3414004676185,2023.3414004676185,-0.0
FTT:Fr,Heat pump mandates,66,2023.3345346612173,2023.3345346612173,-0.0
FTT:Fr,Heat pump mandates,67,2023.336979456005,2023.336979456005,-0.0
FTT:Fr,Heat pump mandates,68,2023.3387702150376,2023.3387702150376,-0.0
FTT:Fr,Heat pump mandates,69,2023.3289538583717,2023.3289538583717,-0.0
FTT:Fr,Heat pump mandates,70,2029.9876709323908,2029.9860314374405,-0.001639494950268272
FTT:Fr,Heat pump mandates,71,2023.3436130247653,2023.3436130247653,-0.0
FTT:Fr,EV mandates,1,2035.7771376919281,2036.7168151816234,0.9396774896952138
FTT:Fr,EV mandates,2,2029.971975436615,2030.4908702293624,0.5188947927474601
FTT:Fr,EV mandates,3,2027.781568422045,2028.2064656136938,0.42489719164882445
FTT:Fr,EV mandates,4,2024.5058638584815,2024.5058638584815,-0.0
FTT:Fr,EV mandates,5,2025.3236792351,2025.3706298038765,0.04695056877653769
FTT:Fr,EV mandates,6,2031.666214801159,2032.4233426603275,0.7571278591685768
FTT:Fr,EV mandates,7,2025.496800925834,2025.5614680795504,0.06466715371652754
FTT:Fr,EV mandates,8,2031.1405884379117,2031.9098199372245,0.7692314993128093
FTT:Fr,EV mandates,10,2028.3899364935762,2028.757591111622,0.36765461804588995
FTT:Fr,EV mandates,11,2039.780327377899,2040.7878746369481,1.0075472590490335
FTT:Fr,EV mandates,15,2024.1816462448749,2024.1816462448749,-0.0
FTT:Fr,EV mandates,16,2028.8160776220866,2029.313047214474,0.4969695923873587
FTT:Fr,EV mandates,17,2025.0387852134215,2025.0455706688533,0.006785455431781884
FTT:Fr,EV mandates,18,2030.3724466836393,2030.7297556173671,0.3573089337278361
FTT:Fr,EV mandates,19,2024.8642539006712,2024.8642539006712,-0.0
FTT:Fr,EV mandates,20,2025.399011630987,2025.4563845452221,0.05737291423520219
FTT:Fr,EV mandates,21,2036.8912869841026,2037.766234892749,0.8749479086463907
FTT:Fr,EV mandates,23,2031.6944696549067,2032.3914035409773,0.6969338860706102
FTT:Fr,EV mandates,24,2040.948609159163,2041.9905209589679,1.0419117998048932
FTT:Fr,EV mandates,25,2036.726613276074,2037.2692736321753,0.5426603561013508
FTT:Fr,EV mandates,26,2025.8865405647607,2026.0480827225404,0.16154215777964964
FTT:Fr,EV mandates,27,2029.3546365373938,2030.1516839624046,0.79704742501076
FTT:Fr,EV mandates,31,2041.9533325757272,2043.195781388483,1.2424488127558106
FTT:Fr,EV mandates,32,2023.4363775501804,2023.4363775501804,-0.0
FTT:Fr,EV mandates,34,2034.022812322737,2035.1513585040188,1.128546181281763
FTT:Fr,EV mandates,35,2025.8236241195107,2025.9191032840677,0.09547916455699124
FTT:Fr,EV mandates,36,2029.1907796294813,2030.1130860691508,0.9223064396694554
FTT:Fr,EV mandates,37,2027.664328907651,2028.163903956414,0.499575048763063
FTT:Fr,EV mandates,38,2028.9492180420223,2029.8253358078898,0.8761177658675479
FTT:Fr,EV mandates,39,2030.663414491725,2031.9719844513093,1.308569959584247
FTT:Fr,EV mandates,40,2023.3425500626204,2023.3425500626204,-0.0
FTT:Fr,EV mandates,42,2023.338152882449,2023.338152882449,-0.0
FTT:Fr,EV mandates,43,2023.3248836003374,2023.3248836003374,-0.0
FTT:Fr,EV mandates,44,2023.3366547163603,2023.3366547163603,-0.0
FTT:Fr,EV mandates,45,2023.3289218422724,2023.3289218422724,-0.0
FTT:Fr,EV mandates,46,2023.344068487571,2023.344068487571,-0.0
FTT:Fr,EV mandates,47,2023.3224093010438,2023.3224093010438,-0.0
FTT:Fr,EV mandates,48,2027.7085838979558,2028.206183051451,0.49759915349523
FTT:Fr,EV mandates,49,2029.2306841042716,2030.182286771728,0.9516026674564273
FTT:Fr,EV mandates,50,2023.3368552376392,2023.3368552376392,-0.0
FTT:Fr,EV mandates,51,2023.3157537618324,2023.3157537618324,-0.0
FTT:Fr,EV mandates,52,2023.3211462658953,2023.3211462658953,-0.0
FTT:Fr,EV mandates,53,2023.3252098321086,2023.3252098321086,-0.0
FTT:Fr,EV mandates,54,2023.3410643061525,2023.3410643061525,-0.0
FTT:Fr,EV mandates,55,2023.3053165123874,2023.3053165123874,-0.0
FTT:Fr,EV mandates,56,2023.3417447930467,2023.3417447930467,-0.0
FTT:Fr,EV mandates,57,2023.3576334110808,2023.3576334110808,-0.0
FTT:Fr,EV mandates,58,2023.315596842383,2023.315596842383,-0.0
FTT:Fr,EV mandates,59,2023.3362807181354,2023.3362807181354,-0.0
FTT:Fr,EV mandates,60,2023.3459227195488,2023.3459227195488,-0.0
FTT:Fr,EV mandates,61,2023.3391424139766,2023.3391424139766,-0.0
FTT:Fr,EV mandates,62,2023.3327729993016,2023.3327729993016,-0.0
FTT:Fr,EV mandates,63,2023.3348482722324,2023.3348482722324,-0.0
FTT:Fr,EV mandates,64,2023.3257105088649,2023.3257105088649,-0.0
FTT:Fr,EV mandates,65,2023.3414004676185,2023.3414004676185,-0.0
FTT:Fr,EV mandates,66,2023.3345346612173,2023.3345346612173,-0.0
FTT:Fr,EV mandates,67,2023.336979456005,2023.336979456005,-0.0
FTT:Fr,EV mandates,68,2023.3387702150376,2023.3387702150376,-0.0
FTT:Fr,EV mandates,69,2023.3289538583717,2023.3289538583717,-0.0
FTT:Fr,EV mandates,70,2029.1933316632492,2029.9860314374405,0.7926997741913056
FTT:Fr,EV mandates,71,2023.3436130247653,2023.3436130247653,-0.0
FTT:Fr,EV truck mandates,1,2030.8938685668386,2036.7168151816234,5.822946614784769
FTT:Fr,EV truck mandates,2,2028.0277705888188,2030.4908702293624,2.4630996405435326
FTT:Fr,EV truck mandates,3,2026.5929504717071,2028.2064656136938,1.6135151419866816
FTT:Fr,EV truck mandates,4,2024.3531661965028,2024.5058638584815,0.15269766197866375
FTT:Fr,EV truck mandates,5,2024.8720739715193,2025.3706298038765,0.4985558323571695
FTT:Fr,EV truck mandates,6,2028.5813748941548,2032.4233426603275,3.841967766172729
FTT:Fr,EV truck mandates,7,2025.0198753759014,2025.5614680795504,0.5415927036490302
FTT:Fr,EV truck mandates,8,2028.920462715688,2031.9098199372245,2.9893572215364657
FTT:Fr,EV truck mandates,10,2027.039188734084,2028.757591111622,1.718402377538041
FTT:Fr,EV truck mandates,11,2033.5866036153125,2040.7878746369481,7.201271021635648
FTT:Fr,EV truck mandates,15,2024.1181767039043,2024.1816462448749,0.06346954097057278
FTT:Fr,EV truck mandates,16,2027.0966812357563,2029.313047214474,2.216365978717704
FTT:Fr,EV truck mandates,17,2024.617516536578,2025.0455706688533,0.42805413227529243
FTT:Fr,EV truck mandates,18,2028.9895780097477,2030.7297556173671,1.7401776076194437
FTT:Fr,EV truck mandates,19,2024.4944773740233,2024.8642539006712,0.36977652664791094
FTT:Fr,EV truck mandates,20,2024.9417230564554,2025.4563845452221,0.5146614887667056
FTT:Fr,EV truck mandates,21,2033.5733862983714,2037.766234892749,4.192848594377665
FTT:Fr,EV truck mandates,23,2029.403580222053,2032.3914035409773,2.9878233189242565
FTT:Fr,EV truck mandates,24,2033.0075631250245,2041.9905209589679,8.982957833943374
FTT:Fr,EV truck mandates,25,2031.5538848455258,2037.2692736321753,5.715388786649555
FTT:Fr,EV truck mandates,26,2025.1743892908398,2026.0480827225404,0.8736934317005307
FTT:Fr,EV truck mandates,27,2027.0238608527864,2030.1516839624046,3.127823109618248
FTT:Fr,EV truck mandates,31,2036.1688536979686,2043.195781388483,7.0269276905144125
FTT:Fr,EV truck mandates,32,2023.4363775501804,2023.4363775501804,-0.0
FTT:Fr,EV truck mandates,34,2029.045646367342,2035.1513585040188,6.105712136676857
FTT:Fr,EV truck mandates,35,2025.2925201050955,2025.9191032840677,0.6265831789721688
FTT:Fr,EV truck mandates,36,2026.6976374042479,2030.1130860691508,3.415448664902897
FTT:Fr,EV truck mandates,37,2026.2703619856688,2028.163903956414,1.8935419707452184
FTT:Fr,EV truck mandates,38,2026.6297641771405,2029.8253358078898,3.1955716307493276
FTT:Fr,EV truck mandates,39,2027.0134671687938,2031.9719844513093,4.958517282515459
FTT:Fr,EV truck mandates,40,2023.3425500626204,2023.3425500626204,-0.0
FTT:Fr,EV truck mandates,42,2023.338152882449,2023.338152882449,-0.0
FTT:Fr,EV truck mandates,43,2023.3248836003374,2023.3248836003374,-0.0
FTT:Fr,EV truck mandates,44,2023.3366547163603,2023.3366547163603,-0.0
FTT:Fr,EV truck mandates,45,2023.3289218422724,2023.3289218422724,-0.0
FTT:Fr,EV truck mandates,46,2023.344068487571,2023.344068487571,-0.0
FTT:Fr,EV truck mandates,47,2023.3224093010438,2023.3224093010438,-0.0
FTT:Fr,EV truck mandates,48,2026.2345018058634,2028.206183051451,1.9716812455876607
FTT:Fr,EV truck mandates,49,2026.7371357923098,2030.182286771728,3.4451509794182584
FTT:Fr,EV truck mandates,50,2023.3368552376392,2023.3368552376392,-0.0
FTT:Fr,EV truck mandates,51,2023.3157537618324,2023.3157537618324,-0.0
FTT:Fr,EV truck mandates,52,2023.3211462658953,2023.3211462658953,-0.0
FTT:Fr,EV truck mandates,53,2023.3252098321086,2023.3252098321086,-0.0
FTT:Fr,EV truck mandates,54,2023.3410643061525,2023.3410643061525,-0.0
FTT:Fr,EV truck mandates,55,2023.3053165123874,2023.3053165123874,-0.0
FTT:Fr,EV truck mandates,56,2023.3417447930467,2023.3417447930467,-0.0
FTT:Fr,EV truck mandates,57,2023.3576334110808,2023.3576334110808,-0.0
FTT:Fr,EV truck mandates,58,2023.315596842383,2023.315596842383,-0.0
FTT:Fr,EV truck mandates,59,2023.3362807181354,2023.3362807181354,-0.0
FTT:Fr,EV truck mandates,60,2023.3459227195488,2023.3459227195488,-0.0
FTT:Fr,EV truck mandates,61,2023.3391424139766,2023.3391424139766,-0.0
FTT:Fr,EV truck mandates,62,2023.3327729993016,2023.3327729993016,-0.0
FTT:Fr,EV truck mandates,63,2023.3348482722324,2023.3348482722324,-0.0
FTT:Fr,EV truck mandates,64,2023.3257105088649,2023.3257105088649,-0.0
FTT:Fr,EV truck mandates,65,2023.3414004676185,2023.3414004676185,-0.0
FTT:Fr,EV truck mandates,66,2023.3345346612173,2023.3345346612173,-0.0
FTT:Fr,EV truck mandates,67,2023.336979456005,2023.336979456005,-0.0
FTT:Fr,EV truck mandates,68,2023.3387702150376,2023.3387702150376,-0.0
FTT:Fr,EV truck mandates,69,2023.3289538583717,2023.3289538583717,-0.0
FTT:Fr,EV truck mandates,70,2026.8080790372446,2029.9860314374405,3.1779524001958634
FTT:Fr,EV truck mandates,71,2023.3436130247653,2023.3436130247653,-0.0
FTT:Fr,All mandates,1,2029.7125795953532,2036.7168151816234,7.00423558627017
FTT:Fr,All mandates,2,2027.572575051619,2030.4908702293624,2.9182951777434027
FTT:Fr,All mandates,3,2026.4429054869631,2028.2064656136938,1.763560126730681
FTT:Fr,All mandates,4,2024.3531661965028,2024.5058638584815,0.15269766197866375
FTT:Fr,All mandates,5,2024.8720739715193,2025.3706298038765,0.4985558323571695
FTT:Fr,All mandates,6,2028.1593855131434,2032.4233426603275,4.263957147184101
FTT:Fr,All mandates,7,2025.0179385369531,2025.5614680795504,0.5435295425972981
FTT:Fr,All mandates,8,2028.5261258741796,2031.9098199372245,3.3836940630449135
FTT:Fr,All mandates,10,2026.8494732756756,2028.757591111622,1.9081178359465412
FTT:Fr,All mandates,11,2032.2784361207864,2040.7878746369481,8.509438516161708
FTT:Fr,All mandates,15,2024.1181767039043,2024.1816462448749,0.06346954097057278
FTT:Fr,All mandates,16,2026.6974276467581,2029.313047214474,2.6156195677158394
FTT:Fr,All mandates,17,2024.617516536578,2025.0455706688533,0.42805413227529243
FTT:Fr,All mandates,18,2028.7477915367106,2030.7297556173671,1.981964080656553
FTT:Fr,All mandates,19,2024.4944773740233,2024.8642539006712,0.36977652664791094
FTT:Fr,All mandates,20,2024.9417230564554,2025.4563845452221,0.5146614887667056
FTT:Fr,All mandates,21,2032.334911172838,2037.766234892749,5.431323719911006
FTT:Fr,All mandates,23,2028.3481546118553,2032.3914035409773,4.043248929122001
FTT:Fr,All mandates,24,2030.648899819048,2041.9905209589679,11.34162113991988
FTT:Fr,All mandates,25,2030.8787373391128,2037.2692736321753,6.390536293062496
FTT:Fr,All mandates,26,2025.145234183179,2026.0480827225404,0.9028485393614574
FTT:Fr,All mandates,27,2026.7404544060262,2030.1516839624046,3.41122955637843
FTT:Fr,All mandates,31,2034.4833964240847,2043.195781388483,8.712384964398325
FTT:Fr,All mandates,32,2023.4363775501804,2023.4363775501804,-0.0
FTT:Fr,All mandates,34,2028.6131585378528,2035.1513585040188,6.538199966166076
FTT:Fr,All mandates,35,2025.3037091860867,2025.9191032840677,0.6153940979809249
FTT:Fr,All mandates,36,2026.5071750399732,2030.1130860691508,3.605911029177605
FTT:Fr,All mandates,37,2026.07857868306,2028.163903956414,2.0853252733541012
FTT:Fr,All mandates,38,2026.4200826869317,2029.8253358078898,3.4052531209581502
FTT:Fr,All mandates,39,2026.786789435584,2031.9719844513093,5.185195015725185
FTT:Fr,All mandates,40,2023.3425500626204,2023.3425500626204,-0.0
FTT:Fr,All mandates,42,2023.338152882449,2023.338152882449,-0.0
FTT:Fr,All mandates,43,2023.3248836003374,2023.3248836003374,-0.0
FTT:Fr,All mandates,44,2023.3366547163603,2023.3366547163603,-0.0
FTT:Fr,All mandates,45,2023.3289218422724,2023.3289218422724,-0.0
FTT:Fr,All mandates,46,2023.344068487571,2023.344068487571,-0.0
FTT:Fr,All mandates,47,2023.3224093010438,2023.3224093010438,-0.0
FTT:Fr,All mandates,48,2026.1699648955491,2028.206183051451,2.0362181559019064
FTT:Fr,All mandates,49,2026.6627689508477,2030.182286771728,3.51951782088031
FTT:Fr,All mandates,50,2023.3368552376392,2023.3368552376392,-0.0
FTT:Fr,All mandates,51,2023.3157537618324,2023.3157537618324,-0.0
FTT:Fr,All mandates,52,2023.3211462658953,2023.3211462658953,-0.0
FTT:Fr,All mandates,53,2023.3252098321086,2023.3252098321086,-0.0
FTT:Fr,All mandates,54,2023.3410643061525,2023.3410643061525,-0.0
FTT:Fr,All mandates,55,2023.3053165123874,2023.3053165123874,-0.0
FTT:Fr,All mandates,56,2023.3417447930467,2023.3417447930467,-0.0
FTT:Fr,All mandates,57,2023.3576334110808,2023.3576334110808,-0.0
FTT:Fr,All mandates,58,2023.315596842383,2023.315596842383,-0.0
FTT:Fr,All mandates,59,2023.3362807181354,2023.3362807181354,-0.0
FTT:Fr,All mandates,60,2023.3459227195488,2023.3459227195488,-0.0
FTT:Fr,All mandates,61,2023.3391424139766,2023.3391424139766,-0.0
FTT:Fr,All mandates,62,2023.3327729993016,2023.3327729993016,-0.0
FTT:Fr,All mandates,63,2023.3348482722324,2023.3348482722324,-0.0
FTT:Fr,All mandates,64,2023.3257105088649,2023.3257105088649,-0.0
FTT:Fr,All mandates,65,2023.3414004676185,2023.3414004676185,-0.0
FTT:Fr,All mandates,66,2023.3345346612173,2023.3345346612173,-0.0
FTT:Fr,All mandates,67,2023.336979456005,2023.336979456005,-0.0
FTT:Fr,All mandates,68,2023.3387702150376,2023.3387702150376,-0.0
FTT:Fr,All mandates,69,2023.3289538583717,2023.3289538583717,-0.0
FTT:Fr,All mandates,70,2026.6028672184773,2029.9860314374405,3.383164218963202
FTT:Fr,All mandates,71,2023.3436130247653,2023.3436130247653,-0.0
